src_type,src_path,src_lyr,suffix,dst_schema,dst_tbl,query,inc,rslt_ind,flds_to_keep,notes
gdb,S:\FOR\VIC\HTS\FAIB_DATA_FOR_DISTRIBUTION\ForestHarvestRestrictionsAndProtections\Resource_Report_July_2023\PublishedVersion\ForestHarvestingRestrictions.gdb,ForestHarvestingRestrictions,fhr,whse,rr_restriction,rr_restriction is not null,0,0,,
gdb,S:\FOR\VIC\HTS\FAIB_DATA_FOR_DISTRIBUTION\THLB\TFL_TSA_THLB\2023\BC_THLB_ALL_20231115.gdb,THLB,thlb,whse,all_thlb,,0,0,"fid,tsa_number,thlb_fact,tsr_report_year,abt_name",
oracle,bcgw,WHSE_ADMIN_BOUNDARIES.ADM_NR_DISTRICTS_SP,nr_district,whse,adm_nr_districts_sp,,0,0,"objectid,DISTRICT_NAME,ORG_UNIT,ORG_UNIT_NAME,REGION_ORG_UNIT,REGION_ORG_UNIT_NAME",
oracle,bcgw,WHSE_FOREST_VEGETATION.F_OWN,f_own,whse,f_own,,0,0,"objectid,own,schedule,ownership_description,data_source",
gdb,W:\FOR\VIC\HTS\ANA\Workarea\PROVINCIAL\provincial.gdb,tsa_boundaries_2020,tsa,whse,tsa_boundaries,,0,0,,
oracle,bcgw,whse_admin_boundaries.fadm_tfl_all_sp,tfl,whse,fadm_tfl_all_sp,,0,0,,
oracle,bcgw,WHSE_FOREST_TENURE.FTEN_MANAGED_LICENCE_POLY_SVW,manLic,whse,ften_managed_licence_poly_svw, (Retirement_Date is Null or RETIREMENT_DATE > CURRENT_DATE) and LIFE_CYCLE_STATUS_CODE = 'ACTIVE'  and FILE_STATUS_CODE = 'HI',0,0,,
gdb,W:\FOR\VIC\HTS\DAM\Data\VRI\VRI2023\INTERNAL_COPY_NOT_FOR_DISTRIBUTION\VEG_COMP_LYR_R1_POLY.gdb,VEG_COMP_LYR_R1_POLY,vri2022,whse,VEG_COMP_LYR_R1_POLY_INTERNAL_2023,,0,0,"feature_id,map_id,polygon_id,inventory_standard_cd,polygon_area,non_productive_descriptor_cd,non_productive_cd,coast_interior_cd,alpine_designation,bclcs_level_1,bclcs_level_2,bclcs_level_3,bclcs_level_4,bclcs_level_5,project,reference_year,special_cruise_number,special_cruise_number_cd,for_mgmt_land_base_ind,attribution_base_date,projected_date,opening_id,org_unit_no,org_unit_code,adjusted_ind,bec_zone_code,bec_subzone,bec_variant,bec_phase,cfs_ecozone,earliest_nonlogging_dist_type,earliest_nonlogging_dist_date,stand_percentage_dead,free_to_grow_ind,harvest_date,layer_id,for_cover_rank_cd,non_forest_descriptor,quad_diam_125,quad_diam_175,quad_diam_225,est_site_index_species_cd,est_site_index,est_site_index_source_cd,crown_closure,crown_closure_class_cd,reference_date,site_index,dbh_limit,basal_area,data_source_basal_area_cd,vri_live_stems_per_ha,data_src_vri_live_stem_ha_cd,vri_dead_stems_per_ha,tree_cover_pattern,vertical_complexity,species_cd_1,species_pct_1,species_cd_2,species_pct_2,species_cd_3,species_pct_3,species_cd_4,species_pct_4,species_cd_5,species_pct_5,species_cd_6,species_pct_6,proj_age_1,proj_age_class_cd_1,proj_age_2,proj_age_class_cd_2,data_source_age_cd,proj_height_1,proj_height_class_cd_1,proj_height_2,proj_height_class_cd_2,data_source_height_cd,live_vol_per_ha_spp1_125,live_vol_per_ha_spp1_175,live_vol_per_ha_spp2_125,live_vol_per_ha_spp2_175,live_vol_per_ha_spp3_125,live_vol_per_ha_spp3_175,live_vol_per_ha_spp4_125,live_vol_per_ha_spp4_175,live_vol_per_ha_spp5_125,live_vol_per_ha_spp5_175,live_vol_per_ha_spp6_125,live_vol_per_ha_spp6_175,dead_vol_per_ha_spp1_125,dead_vol_per_ha_spp1_175,dead_vol_per_ha_spp2_125,dead_vol_per_ha_spp2_175,dead_vol_per_ha_spp3_125,dead_vol_per_ha_spp3_175,dead_vol_per_ha_spp4_125,dead_vol_per_ha_spp4_175,dead_vol_per_ha_spp5_125,dead_vol_per_ha_spp5_175,dead_vol_per_ha_spp6_125,dead_vol_per_ha_spp6_175,live_stand_volume_125,live_stand_volume_175,dead_stand_volume_125,dead_stand_volume_175,whole_stem_biomass_per_ha,branch_biomass_per_ha,foliage_biomass_per_ha,bark_biomass_per_ha,shrub_height,shrub_crown_closure,herb_cover_pct,soil_moisture_regime,soil_nutrient_regime",
oracle,bcgw,WHSE_FOREST_VEGETATION.VEG_CONSOLIDATED_CUT_BLOCKS_SP,,whse,veg_consolidated_cut_blocks_sp,,0,0,,
raster,S:\FOR\VIC\HTS\ANA\workarea\PROVINCIAL\topography.slope.tif,slope,,whse,slope,,0,0,,
